rank,thread_id,createdAt_iso,url,reactionCount,commentCount,shareCount,text_snippet
15,thread_1127192501385314,2022-12-07T17:48:17Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1127192501385314/,19,191,0,What’s your favorite skill or certification you’ve obtained that you use a ton in your practice?
16,thread_1789895861781638,2025-07-14T16:19:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1789895861781638/,115,141,0,"This is a random question, but is anyone hiring a remote person with PT background? Some of you may remember me as I asked for prayer after my 23 weeker twins were born in 2023. They are doing so w..."
17,thread_1662333344537891,2025-02-08T17:22:16Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1662333344537891/,16,181,0,"Hi there! Are you a member of APTA? Why or why not? Thanks! (Full disclosure, I am on the MN APTA board and talking to national APTA to learn why people are not members and how APTA can support the..."
18,thread_1455884431849451,2024-04-23T00:31:04Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1455884431849451/,61,147,0,Just found out our local community college has a capacity of 32 for PTA program. Currently currently enrolled? Nine. (9)
19,thread_1449925009112060,2024-04-13T16:22:24Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1449925009112060/,83,135,0,I’m at my daughter’s track meet. Stretch lab is packed and the physical therapy company is empty. #ZoomIn
20,thread_1225791681525395,2023-04-20T15:13:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1225791681525395/,106,120,0,"PSA - Something to think about when you are wanting to hire a therapist. I'm going to share this comment I made on a job posting on this page. I am not looking for a job, but I was reading the desc..."
21,thread_1072359416868623,2022-10-04T22:09:17Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1072359416868623/,279,21,0,"I paid myself a bonus today. I’ve been working my ass off, going at 100% and finally achieved my goal for a minimum in my bank account ( I’m 2 years old). The bonus was only $1000 but the most I’ve..."
22,thread_1614528389318387,2024-12-04T17:47:27Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1614528389318387/,126,97,0,"Hi team! Sooo…I need a little bit of help from you all! We are hiring! As many of you know. My company provides mobile and in clinic PT, OT and massage therapy services. We have grown and continue ..."
23,thread_1711623849608840,2025-04-08T14:41:15Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1711623849608840/,27,144,0,Hey all - I want to introduce to you Bryan M. Laughery. He is a friend and business partner of mine who has a unique opportunity for us all that could make us some extra cash on the side. He is wor...
24,thread_1758273261610565,2025-06-05T20:46:54Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1758273261610565/,251,31,0,Life choices lol
25,thread_1037371593700739,2022-08-22T00:24:27Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1037371593700739/,266,21,0,Story: I just booked a two week trip for Alaska June 23. Point of my story: Feels so good not to have to ask anyone permission. The End 😊
26,thread_1915540072550549,2025-12-05T22:48:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1915540072550549/,53,120,0,"I've seen a lot of concern about us losing the title ""professional"". The absolute lowest bar of acting like a professional is being a member of your professional organization. APTA is all over this..."
27,thread_1921017248669498,2025-12-12T20:41:29Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1921017248669498/,52,118,0,Any Christian guys in healthcare who are also into investing or entrepreneurship? Would love to connect—it’s surprisingly hard to find this combo.
28,thread_1292644671506762,2023-08-03T13:11:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1292644671506762/,17,130,0,Just for fun my friends. What could you give a 40-minute presentation on with absolutely no preparation?
29,thread_1815274985910392,2025-08-13T21:55:30Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1815274985910392/,156,60,0,A group that’s getting stuff done!!!! no excuses. Let’s go!!!! 🔥🔥🔥🔥
30,thread_1433028657468362,2024-03-18T16:54:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1433028657468362/,35,116,0,"Would anyone be interested in a training around the ""hydrogen"" water that's being taken over by social media (Gary Breka, Joe Rogan, etc). I was asked to speak on it for another setting and since I..."
31,thread_1297559081015321,2023-08-11T15:17:42Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1297559081015321/,11,126,0,What have you done this week that you are most proud of?!
32,thread_1433229660781595,2024-03-19T01:08:06Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1433229660781595/,7,127,0,"Not sure where else to ask this question, but if someone is a DPT…(I am not) is it legal to just put PT after your name where required? Found out a hospital system is forcing DPTs to drop the D."
33,thread_1184647118973185,2023-02-17T15:26:59Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1184647118973185/,96,82,0,"IT’S FRRRRIDAY!!! 🥳 KICK IT UP A NOTCH!! 💪🕺 This is for you, Ray Berardinelli!! 👊🤣"
34,thread_1039858006785431,2022-08-25T14:09:31Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1039858006785431/,180,40,0,How to properly set your “cash” price to reach your practice goals! This was a comment made on a post that seemed to be helpful to others so I will share in more detail here: I don’t think it’s hel...
35,thread_972755196829046,2022-05-22T17:02:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/972755196829046/,211,24,0,"A friend posted this today in our Leaders Network & I loved it * You graduate college with 100k in debt, people clap and cheer for you. You get married and spend between 5-50k for one day, people w..."
36,thread_1296230347814861,2023-08-09T11:30:14Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1296230347814861/,20,119,0,"For those charging over $200, do you have like, a special niche or group that you market to or would you say you do traditional PT? I'm just starting and I'm having trouble even saying I charge $17..."
37,thread_1061600087944556,2022-09-22T20:13:24Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1061600087944556/,87,85,0,c'mon APTA!! step up and protect our profession from this false advertising!!
38,thread_1216223822482181,2023-04-05T12:03:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1216223822482181/,228,10,0,"Reminder to all! This group is different. We uphold a different standard. We love, serve, care, and lead each other. You can have differing opinions without insulting the other person. Carry on."
39,thread_1566347777469782,2024-10-01T15:46:34Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1566347777469782/,54,96,0,When was the last time Medicare has increased reimbursement for PT
40,thread_1252518188852744,2023-05-31T15:52:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1252518188852744/,42,102,0,I'm curious... How many of you are brand new business owners? 👇
41,thread_1322487758522453,2023-09-22T15:16:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1322487758522453/,175,33,0,"Just wanted to share a little success. I started my mobile cash based practice as a side gig at the end of July. Still have a full time job in home health but squeeze in what I can, where I can, wh..."
42,thread_1073127310125167,2022-10-05T17:58:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1073127310125167/,22,109,0,Has anyone on here officially switched to performing 100% wellness and/or personal training services? I've heard of PTs who have let their license lapse to do this so they weren't so restricted doi...
43,thread_1746407819463776,2025-05-21T21:41:51Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1746407819463776/,12,113,0,"I know none of us is a radiologist, but can anyone take a look at this and confirm or deny what I’m seeing? This is my husbands most recent lumbar MRI. He’s been dealing with moderate to debilitati..."
44,thread_1333037697467459,2023-10-09T19:26:49Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1333037697467459/,6,116,0,Who has worked for ATI? would you be willing to give the inside scoop on the company and your experience? Feel free to PM me. I’m moving to Dallas area and don’t want to start a fresh company right...
45,thread_1771999283571296,2025-06-22T21:58:54Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1771999283571296/,130,51,0,"Guess what!!! It’s my turn to say now, I am finally Uncaged! I have way to go but it already feels so good! I have just made this flyer as an announcement! Pls give your feedback. Any tips for mark..."
46,thread_1440776423360252,2024-03-30T13:20:59Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1440776423360252/,24,103,0,What has been the best thing you have done to get clients and what has been the biggest waste of time?
47,thread_1109015399869691,2022-11-15T16:52:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1109015399869691/,4,112,0,Hi ! Need PT opinions - I’m a PT ( but not ortho!) I have a friend who fell running 10/23 - R thigh hematoma Went to surgeon who decided against draining 2/2 infection risk - Today 11/15- measureme...
48,thread_1809074909863733,2025-08-06T16:25:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1809074909863733/,193,17,0,"Being Uncaged might mean less money in your pocket (it does for me anyway), but it also means that when camp cancels the last week of summer I can juggle my schedule. Today, it means beach in the m..."
49,thread_1880572939380596,2025-10-26T02:25:24Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1880572939380596/,29,97,0,I have an employee who is planning to start her own clinic and take some of our patients with her. I was trying to be chill about it as it is a neuro caseload and our bread and butter is hand thera...
50,thread_1470406703730557,2024-05-14T20:41:19Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1470406703730557/,148,37,0,"A little pat on my own back: As of June 1, I will have had my brick and mortar wellness studio open for 1.5 yrs. It's just me in there about 99% of the time. Last year, I averaged 36 visits/month. ..."
51,thread_1313967306041165,2023-09-08T22:52:45Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1313967306041165/,79,71,0,"Curious what others think…I believe that timed billing codes is one of the worst things for our profession, and we are basically the only profession that has them. It diminishes our value, and dict..."
52,thread_1481986712572556,2024-06-01T01:13:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1481986712572556/,147,36,0,"I'm excited to announce our 3rd Brick and Mortar GeriHab Physical Therapy and Wellness in Kingsport, TN Led by our amazing Clinic Director Dr. K.C. Ogbonnaya If I can do it. And if she can do it. S..."
53,thread_1664599264311299,2025-02-11T22:35:54Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1664599264311299/,18,100,0,What’s the best way to let this person know they can’t advertise “physical therapy services” without being a PT? And really that physical therapy is a profession and not a service…
54,thread_1411817329589495,2024-02-12T23:39:19Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1411817329589495/,1,108,0,"PTs- thoughts on becoming an APTA member? I've heard mixed thoughts and wondering if it worth it. If so, what other dues (chapters) did feel was worth paying for in addition to membership and your ..."
55,thread_1228541431250420,2023-04-24T21:56:04Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1228541431250420/,189,14,0,"I only post these things not to brag because my success has been minimal compared to most, but it’s just so I can hopefully help other people drop the imposter syndrome that I was holding onto for ..."
56,thread_990879208349978,2022-06-17T19:19:48Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/990879208349978/,172,22,0,"Getting the practice going has been extremely stressful, but I just got one hell of a motivator from my first reimbursement from BCBS-UT. They paid me $241 for 1 eval of 5 units, 1 untimed eval cod..."
57,thread_1251437732294123,2023-05-30T01:04:48Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1251437732294123/,7,104,0,"Seeking advice on what to wear as a female, mobile PT. I am a mobile PT. I wear a logo'd t-shirt, jogger (poly/spandex blend / not sweat) pants, and clean/nice tennis shoes when I see clients and w..."
58,thread_1206662886771608,2023-03-21T01:46:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1206662886771608/,187,14,0,New patient call: “How did you hear about us”? “I was at the casino and I couldnt stand up from my chair and one of your PTs helped me up and gave me a card”
59,thread_1791760264928531,2025-07-16T23:37:11Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1791760264928531/,7,101,0,One of our PT’s transitioned to a 40 minute work schedule. He is having trouble finishing his notes at work and is having to do notes at home on weekends for 1-2 hours every weekend. I offered to a...
60,thread_1467639764007251,2024-05-10T16:38:08Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1467639764007251/,184,12,0,
61,thread_1276988706405692,2023-07-07T22:45:50Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1276988706405692/,163,22,0,I inspired my 16 y/o patient to start a business. He and friend started TODAY!! Home Window washing!! They worked 10-3:30 and each NET $240!!!!!! 🔥🔥🔥🔥🔥
62,thread_1210223223082241,2023-03-26T16:56:50Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1210223223082241/,51,78,0,Hey guys! I have been growing an online running coaching business and I have athletes all over the US. The focus is on a lot of distance running so clearly aches and pains often pop up. I'd love to...
63,thread_1572498063521420,2024-10-09T14:54:56Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1572498063521420/,35,85,0,Why’s it so hard to get a signed POC returned?!
64,thread_1394753484629213,2024-01-18T11:59:53Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1394753484629213/,42,81,0,anyone have any luck getting Google to take down reviews that you've flagged or reported? 🥲She brought down my five star average🤬
65,thread_1109730383131526,2022-11-16T13:14:03Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1109730383131526/,98,52,0,Built my “brick and mortar” out of my garage. I call It my she shack clinic. Pictures below. Best pricing/quality on some equipment for just starting off???? Any advice￼???? Do you see anything I a...
66,thread_973645306740035,2022-05-24T00:53:18Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/973645306740035/,40,81,0,"Special Guest, Chelsea Smith, shares her secrets of how she has built a successful practice using OUT OF NETWORK Billing! I'm going live using StreamYard! Before leaving a comment, please grant Str..."
67,thread_1845298112908079,2025-09-18T02:03:47Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1845298112908079/,165,18,0,I know there are plenty of people out there That will tell you that they could help your outpatient business. They can double the amount of evaluations you have in a month ….but let me tell you wha...
68,thread_1349290445842184,2023-11-04T17:07:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1349290445842184/,123,39,0,Just wanted to give a boost of confidence for people on the ledge. I just celebrated my 1st year as a privately owned clinic. I ran the numbers and I treated 2605 appointments over the past 12 mont...
69,thread_1213926099378620,2023-04-01T15:03:55Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1213926099378620/,40,80,0,Give me all of your tax write-offs that I may not be thinking of. Learned just the other day we can write off our CC processing fees. Wish I knew that for the past 5 years 😣
70,thread_1417643395673555,2024-02-22T12:00:49Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1417643395673555/,15,91,0,What extra certifications do you all have that you have found compliments your traditional PT services? Personal training? Yoga? Meditation? Aging in place certifications? Others....? I am wonderin...
71,thread_1140912403346657,2022-12-22T12:23:37Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1140912403346657/,49,74,0,Hi everyone! Has anyone ever built a home office shed to treat out of? I’ve been looking into renting office space (I’m currently out of a gym) but there is something appealing about having people ...
72,thread_1091517411619490,2022-10-26T04:56:18Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1091517411619490/,11,93,0,"Good, cheap documentation system for a small side practice? Maybe 5 hours a week."
73,thread_1618891015548791,2024-12-10T20:08:11Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1618891015548791/,136,29,0,Hoping this encourages someone! I started my mobile cash business in March. Had a couple patients. Average 1-4 visits a week for the longest time. I was still doing full time home health. I resigne...
74,thread_1247326592705237,2023-05-23T13:05:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1247326592705237/,9,92,0,"With client permission: see brief history in my comments, but here’s the video. Patient is a 50 year old, active (spins, skis)married female. Put on mute to ignore my voice so I don’t sway you to t..."
75,thread_1132981234139774,2022-12-14T00:17:01Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1132981234139774/,121,36,0,"I put in my notice today to go PRN at my current company!! Also planning to go PRN with two other agencies just to have flexibility and ensure that I can stay as full as I want/need, but I’m so thr..."
76,thread_1800551500716074,2025-07-27T16:14:33Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1800551500716074/,10,91,0,What do other Luna clinicians think of the new $7.50 fee per visit they are instituting?
77,thread_1245299016241328,2023-05-20T12:17:56Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1245299016241328/,10,91,0,Just a crying post: been called to jury duty in 3 weeks and I cannot afford to not work. I am the breadwinner of the family. Can’t cancel patients to participate in a trial. Ugh 😩
78,thread_1661533977951161,2025-02-07T14:52:50Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1661533977951161/,53,69,0,"Warning: this is just a rant. Not necessary looking for advice. We have built a very strong, mobile practice, have two full-time therapists with full caseload and two per diem therapists with parti..."
79,thread_1398450110926217,2024-01-23T15:44:09Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1398450110926217/,122,34,0,I had a dream people’s health insurance cards were like a credit card and when you swiped it all their benefits were imported to your EMR. Someone make this happen please ❤️
80,thread_1883012935803263,2025-10-28T16:41:04Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1883012935803263/,43,73,0,This is a big NO!
81,thread_1120929198678311,2022-11-30T14:34:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1120929198678311/,153,18,0,"If anyone out there needs a sign to make the move and schedule a call with the UNCAGED team, this is it! As I am having my morning coffee(s) I realized that yesterday I actually sat down and had br..."
82,thread_1731299404307951,2025-05-01T22:54:57Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1731299404307951/,14,87,0,Are there any PTs that are practicing in Dallas Texas area!?!? Or even other cities in Texas?
83,thread_1335643343873561,2023-10-13T17:59:36Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1335643343873561/,4,92,0,"""LLC vs PLLC?"" I have a document outlining both. Want it? Comment ""ME"" below"
84,thread_1098973107540587,2022-11-03T21:54:21Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1098973107540587/,170,9,0,I saw my first private client today!! I’m so excited. Starting slow but starting!!
85,thread_1779607462810478,2025-07-02T04:00:28Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1779607462810478/,99,44,0,"APTA has introduced bipartisan Medicare Opt-Out legislation in the House of Representatives. Here is the position paper, more to come soon on what you can do to support: ""Medicare Patient Choice Act"""
86,thread_1649925982445294,2025-01-22T14:31:14Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1649925982445294/,66,59,0,First bad review. Coming only from a phone call. Is this something that can be removed by google since we never really saw/ provided our service to the patient? Or just leave it there since we have...
87,thread_1308148856623010,2023-08-29T18:01:28Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1308148856623010/,133,25,0,Practice owners - If your first and only goal is to FREE yourself up and pay your employees as little as possible - you are just creating a different model to the same old crap we are trying to get...
88,thread_999607154143850,2022-06-29T21:09:20Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/999607154143850/,116,33,0,Aaaaahhhhh 8 new referrals so far this week. A good problem to have but my contractors are full! 🙃🙃🙃🙃🙃
89,thread_1383907935713768,2023-12-31T22:58:25Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1383907935713768/,10,85,0,"As the year ends, what’s 1 thing you’re most proud of from 2023?!"
90,thread_1904038997033990,2025-11-21T12:41:16Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1904038997033990/,8,85,0,Helppppp…Thoughts on consequences for a clinician who is continually behind on documentation (anywhere from 2 weeks to 1 month behind) that has been given up to 3 warnings. Communication with the b...
91,thread_1740207190083839,2025-05-13T18:10:10Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1740207190083839/,15,81,0,I was told that If I provide personal training as a physical therapist I’m technically operating under my physical therapy license. Is that true?
92,thread_1617928495645043,2024-12-09T12:41:34Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1617928495645043/,31,73,0,"I’m struggling to get patients. I feel like I’ve tried everything. I’ve advertised, marketed, sponsored events, bought dinners for doctors, spoke with every gym in the county, talked to chiropracto..."
93,thread_1367103557394206,2023-12-04T19:29:49Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1367103557394206/,152,12,0,Officially will be UNCAGED at 5pm TODAY! www.empowerstrokerecovery.com
94,thread_1013106916127207,2022-07-18T21:39:52Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1013106916127207/,139,18,0,"Man, I hope this ends up being a trend, but people seem to be quite alright with doing my 1-on-1 private pay $170 per 1-hr eval and $130 or less for 45-min follow-up sessions depending on whether t..."
95,thread_1686890152082210,2025-03-11T16:08:18Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1686890152082210/,96,39,0,In case anyone is looking for inspirations. Here’s my mobile set up. Clean and tight!!! 😂 Happy Tuesday!
96,thread_1904107223693834,2025-11-21T14:16:50Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1904107223693834/,17,78,0,"I honestly haven't researched at all, but PT is no longer considered professional degree under department of health. Chiropractors are still. Quick search stated to be professional: Need a doctorat..."
97,thread_1495914307846463,2024-06-22T17:25:12Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1495914307846463/,13,80,0,"**HOW DO I TREAT EHLERS DANLOS??!!** Quite a few of you have asked. Join me Wednesday June 26 at 6:00pm EST when I host guest, Jen Bambrough for a LIVE Q & A regarding EDS/hEDS! A special education..."
98,thread_1445461089558452,2024-04-06T15:53:41Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1445461089558452/,124,24,0,"This post is for those who are nervous about networking with local businesses. I met with six different businesses over the last two weeks - two small gyms, a running shoe store, a massage therapis..."
99,thread_1320884808682748,2023-09-19T19:59:26Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1320884808682748/,0,86,0,"HELP! Hello all, as i get closer to starting up and becoming Uncaged I still have one major road block that I need to figure out. Health insurance… I want my wife to work part time and be home more..."
100,thread_1233120904125806,2023-05-02T00:53:44Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1233120904125806/,124,24,0,Just had to share because no one else will understand 😆 just had my best month to date with 174 mobile therapy visits! Thanks for all the advice and Inspiration! 🙌🏻
101,thread_1799885094116048,2025-07-26T20:35:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1799885094116048/,5,83,0,Hi! I have been a PT x 20+ years. I am currenlty non-clinical and hear often from PTs who want to leave the profession. My future DIL is a senior in college and planning on going to PT school. She ...
102,thread_1119696965468201,2022-11-28T23:50:00Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1119696965468201/,29,71,0,How many of y’all offer programs like this? This guy is a personal trainer and has done courses with ATG training - Ben Patrick. If he’s selling a program for $249 for people to “fix their knees” w...
103,thread_1114063946031503,2022-11-21T17:14:45Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1114063946031503/,9,81,0,"Subject: Black Friday and Cyber Monday Hey, All! As someone opening my own mobile practice and knowing that Black Friday and Cyber Monday are coming up soon, I want to keep my eye out for good deal..."
104,thread_1177252479712649,2023-02-07T22:01:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1177252479712649/,135,17,0,"This is for all the newbies who are struggling/doubting themselves. Valuable lesson learned from flag football: My 9yo is on a flag football team, and he's the youngest and the smallest kid on the ..."
105,thread_1111142789656952,2022-11-18T01:02:32Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1111142789656952/,13,78,0,HYPERICE is tonight's Special Guest! They will be presenting a 60 min webinar on their products and how you can implement them to augment your practice. There will be time for Q&A at the end! All i...
106,thread_1577675076337052,2024-10-15T23:50:05Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1577675076337052/,68,50,0,There’s so much noise in the Rehab coaching and entrepreneur space and honestly it makes me want to stay more quiet because noise is exhausting and confusing. It’s hard to know where to turn and wh...
107,thread_1167865580651339,2023-01-26T18:07:39Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1167865580651339/,10,79,0,I feel bad even asking this but I cannot find any posts that simply just came out and asked… How much do you earn doing this: 1. As a side hustle 2. Full time Feel free to message me privately if y...
108,thread_1772978933473331,2025-06-24T03:27:23Z,https://www.facebook.com/groups/uncagedcliniciangroup/permalink/1772978933473331/,35,66,0,"I am a cash based, mobile uncaged PT, and will be sitting down for a podcast episode with the president of the APTA. If you have any questions or topics of conversation that you think might be rele..."
